id	measurementType	measurementValue	measurementUnit
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow212017_T2_1.JPG	Percentage cover	100	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow222017_T2_2.JPG	Percentage cover	52	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow222017_T2_2.JPG	Percentage cover	48	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow232017_T2_3.JPG	Percentage cover	50	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow232017_T2_3.JPG	Percentage cover	50	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow242017_T2_4.JPG	Percentage cover	16	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow242017_T2_4.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow242017_T2_4.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow242017_T2_4.JPG	Percentage cover	10	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow242017_T2_4.JPG	Percentage cover	66	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow252017_T2_5.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow252017_T2_5.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow252017_T2_5.JPG	Percentage cover	88	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow262017_T2_6.JPG	Percentage cover	14	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow262017_T2_6.JPG	Percentage cover	86	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow272017_T2_7.JPG	Percentage cover	16	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow272017_T2_7.JPG	Percentage cover	84	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow282017_T2_8.JPG	Percentage cover	46	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow282017_T2_8.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow282017_T2_8.JPG	Percentage cover	50	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow292017_T2_9.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow292017_T2_9.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow292017_T2_9.JPG	Percentage cover	78	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow292017_T2_9.JPG	Percentage cover	12	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow3102013_T3_10.JPG	Percentage cover	20	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow3102013_T3_10.JPG	Percentage cover	18	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow3102013_T3_10.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow3102013_T3_10.JPG	Percentage cover	58	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow312013_T3_1.jpg	Percentage cover	32	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow312013_T3_1.jpg	Percentage cover	12	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow312013_T3_1.jpg	Percentage cover	34	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow312013_T3_1.jpg	Percentage cover	22	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow322013_T3_2.JPG	Percentage cover	38	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow322013_T3_2.JPG	Percentage cover	14	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow322013_T3_2.JPG	Percentage cover	48	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow332013_T3_3.JPG	Percentage cover	78	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow332013_T3_3.JPG	Percentage cover	22	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow342013_T3_4.JPG	Percentage cover	48	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow342013_T3_4.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow342013_T3_4.JPG	Percentage cover	44	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow352013_T3_5.JPG	Percentage cover	68	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow352013_T3_5.JPG	Percentage cover	14	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow352013_T3_5.JPG	Percentage cover	18	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow362013_T3_6.JPG	Percentage cover	30	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow362013_T3_6.JPG	Percentage cover	34	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow362013_T3_6.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow362013_T3_6.JPG	Percentage cover	34	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow372013_T3_7.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow372013_T3_7.JPG	Percentage cover	14	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow372013_T3_7.JPG	Percentage cover	78	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow382013_T3_8.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow382013_T3_8.JPG	Percentage cover	56	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow382013_T3_8.JPG	Percentage cover	42	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow392013_T3_9.JPG	Percentage cover	12	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow392013_T3_9.JPG	Percentage cover	24	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow392013_T3_9.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2013_stpauls_rocksenseada2013shallow392013_T3_9.JPG	Percentage cover	62	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow312014_T3_1.jpg	Percentage cover	32	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow312014_T3_1.jpg	Percentage cover	6	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow312014_T3_1.jpg	Percentage cover	10	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow312014_T3_1.jpg	Percentage cover	52	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow322014_T3_2.jpg	Percentage cover	4	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow322014_T3_2.jpg	Percentage cover	24	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow322014_T3_2.jpg	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow322014_T3_2.jpg	Percentage cover	70	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow332014_T3_3.jpg	Percentage cover	34	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow332014_T3_3.jpg	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow332014_T3_3.jpg	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow332014_T3_3.jpg	Percentage cover	18	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow332014_T3_3.jpg	Percentage cover	44	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow342014_T3_4.jpg	Percentage cover	4	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow342014_T3_4.jpg	Percentage cover	22	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow342014_T3_4.jpg	Percentage cover	12	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow342014_T3_4.jpg	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow342014_T3_4.jpg	Percentage cover	8	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow342014_T3_4.jpg	Percentage cover	52	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow352014_T3_5.jpg	Percentage cover	32	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow352014_T3_5.jpg	Percentage cover	6	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow352014_T3_5.jpg	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow352014_T3_5.jpg	Percentage cover	60	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow362014_T3_6.jpg	Percentage cover	34	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow362014_T3_6.jpg	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow362014_T3_6.jpg	Percentage cover	64	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow372014_T3_7.jpg	Percentage cover	22	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow372014_T3_7.jpg	Percentage cover	6	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow372014_T3_7.jpg	Percentage cover	24	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow372014_T3_7.jpg	Percentage cover	12	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow372014_T3_7.jpg	Percentage cover	36	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow382014_T3_8.jpg	Percentage cover	26	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow382014_T3_8.jpg	Percentage cover	16	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow382014_T3_8.jpg	Percentage cover	22	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow382014_T3_8.jpg	Percentage cover	36	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow392014_T3_9.jpg	Percentage cover	20	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow392014_T3_9.jpg	Percentage cover	14	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow392014_T3_9.jpg	Percentage cover	10	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow392014_T3_9.jpg	Percentage cover	4	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow392014_T3_9.jpg	Percentage cover	46	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2014_stpauls_rocksenseada2014shallow392014_T3_9.jpg	Percentage cover	6	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow3102015_T3_10.JPG	Percentage cover	16	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow3102015_T3_10.JPG	Percentage cover	42	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow3102015_T3_10.JPG	Percentage cover	12	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow3102015_T3_10.JPG	Percentage cover	30	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow312015_T3_1.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow312015_T3_1.JPG	Percentage cover	16	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow312015_T3_1.JPG	Percentage cover	26	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow312015_T3_1.JPG	Percentage cover	16	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow312015_T3_1.JPG	Percentage cover	18	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow312015_T3_1.JPG	Percentage cover	20	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow322015_T3_2.JPG	Percentage cover	68	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow322015_T3_2.JPG	Percentage cover	20	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow322015_T3_2.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow322015_T3_2.JPG	Percentage cover	10	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow332015_T3_3.JPG	Percentage cover	62	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow332015_T3_3.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow332015_T3_3.JPG	Percentage cover	30	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow342015_T3_4.JPG	Percentage cover	66	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow342015_T3_4.JPG	Percentage cover	34	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow352015_T3_5.JPG	Percentage cover	12	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow352015_T3_5.JPG	Percentage cover	28	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow352015_T3_5.JPG	Percentage cover	60	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow362015_T3_6.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow362015_T3_6.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow362015_T3_6.JPG	Percentage cover	10	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow362015_T3_6.JPG	Percentage cover	10	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow362015_T3_6.JPG	Percentage cover	66	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow372015_T3_7.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow372015_T3_7.JPG	Percentage cover	96	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow382015_T3_8.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow382015_T3_8.JPG	Percentage cover	16	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow382015_T3_8.JPG	Percentage cover	42	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow382015_T3_8.JPG	Percentage cover	40	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow392015_T3_9.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow392015_T3_9.JPG	Percentage cover	44	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow392015_T3_9.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow392015_T3_9.JPG	Percentage cover	44	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2015_stpauls_rocksenseada2015shallow392015_T3_9.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow3102016_T3_10.JPG	Percentage cover	10	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow3102016_T3_10.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow3102016_T3_10.JPG	Percentage cover	40	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow3102016_T3_10.JPG	Percentage cover	44	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow312016_T3_1.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow312016_T3_1.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow312016_T3_1.JPG	Percentage cover	88	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow322016_T3_2.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow322016_T3_2.JPG	Percentage cover	34	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow322016_T3_2.JPG	Percentage cover	20	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow322016_T3_2.JPG	Percentage cover	10	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow322016_T3_2.JPG	Percentage cover	30	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow332016_T3_3.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow332016_T3_3.JPG	Percentage cover	30	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow332016_T3_3.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow332016_T3_3.JPG	Percentage cover	64	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow342016_T3_4.JPG	Percentage cover	34	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow342016_T3_4.JPG	Percentage cover	54	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow342016_T3_4.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow342016_T3_4.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow352016_T3_5.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow352016_T3_5.JPG	Percentage cover	30	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow352016_T3_5.JPG	Percentage cover	62	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow362016_T3_6.JPG	Percentage cover	28	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow362016_T3_6.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow362016_T3_6.JPG	Percentage cover	64	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow372016_T3_7.JPG	Percentage cover	36	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow372016_T3_7.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow372016_T3_7.JPG	Percentage cover	58	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow382016_T3_8.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow382016_T3_8.JPG	Percentage cover	98	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow392016_T3_9.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2016_stpauls_rocksenseada2016shallow392016_T3_9.JPG	Percentage cover	94	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow3102017_T3_10.JPG	Percentage cover	42	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow3102017_T3_10.JPG	Percentage cover	58	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow312017_T3_1.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow312017_T3_1.JPG	Percentage cover	34	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow312017_T3_1.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow312017_T3_1.JPG	Percentage cover	14	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow312017_T3_1.JPG	Percentage cover	18	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow312017_T3_1.JPG	Percentage cover	18	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow322017_T3_2.JPG	Percentage cover	28	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow322017_T3_2.JPG	Percentage cover	72	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow332017_T3_3.JPG	Percentage cover	62	dimensionless
BR:PELD-ILOC:Stpauls_rocks_Enseada_2017_stpauls_rocksenseada2017shallow332017_T3_3.JPG	Percentage cover	38	dimensionless
